901	4450
5292	4315
2207	1766
3083	3651
1050	5288
3375	206
5039	2643
3676	2625
3684	1655
1412	274
793	1398
1789	3295
438	2768
3873	3105
816	822
4240	3810
3882	2320
1523	3328
2699	1186
2506	3732
3079	557
4965	2900
3094	3503
1148	4814
2498	633
692	3330
2397	3105
1418	3541
3667	3855
3470	241
4973	1751
4355	3607
1222	2498
1484	3608
5235	5155
313	4582
1199	771
4127	4700
4341	124
1107	2415
4672	4655
1707	83
193	365
3944	3173
1514	505
4206	2914
749	1672
980	1107
4804	569
4326	4871
1705	1937
1141	733
1788	961
4868	4215
3303	3387
495	233
1007	4848
1280	2690
4522	1369
2210	5102
2949	4993
3468	4800
2693	835
462	3163
2226	4478
3955	2886
4474	1743
106	18
3433	2213
5001	3638
5037	495
3704	4723
2332	2882
3834	3444
8	16
583	3504
3557	1317
2416	5147
1092	3207
2729	3525
1610	3529
4863	4241
3390	541
3207	4703
3577	2240
3140	1102
2128	58
542	1708
4667	1245
3748	4346
5158	3278
1705	3444
3797	864
1063	2812
1147	2271
2356	4862
4639	4989
4573	4682
1574	833
528	1220
2074	1085
3098	273
1278	2696
70	1820
4590	1687
3136	4039
1601	3267
873	4318
372	595
3126	2593
1034	4491
3492	2823
3247	3433
4216	3368
3688	3136
3070	3553
3613	1866
4376	5101
136	91
1836	4254
4404	1235
3219	651
1292	1402
5108	2858
1285	4058
599	4531
5061	195
883	3848
2873	3989
1412	3757
4377	2055
2081	2593
3837	5211
3815	3081
1356	4650
1095	3341
4715	5104
2571	5238
415	199
5124	3188
1198	1085
3239	179
2978	2848
4046	1680
3023	2471
2571	5296
3054	4071
4176	543
1099	1775
1725	856
3164	3635
3674	1296
4352	2839
4030	2500
1420	5004
980	1616
3545	5224
3239	1148
4403	2194
2840	1807
4161	1972
4817	3278
1785	2566
1274	5088
3706	700
2125	158
2859	1067
4367	3480
384	2886
502	4127
2638	5295
1991	3689
4217	2839
2840	4520
2987	129
3504	3490
2865	3422
2337	3843
2332	4319
4419	4506
5079	4513
1262	2603
1030	1058
3562	1045
1480	2213
4063	2321
1407	781
2030	2950
4292	1204
3505	18
109	1913
3626	1571
4446	4295
3811	3229
3832	1810
3815	2675
78	3229
4288	3322
2433	1519
1892	4818
2735	3099
3865	1995
441	5125
1016	717
5294	4944
3481	1843
533	2433
5159	2739
1997	3802
393	1208
2141	1324
650	4451
1865	4958
4575	1443
3189	3119
1112	2693
790	3527
2911	1696
3047	3391
1856	1300
3195	2005
737	1537
1415	781
2022	2982
4143	3444
743	3828
3955	3708
4344	3705
1838	3856
1417	1139
4622	1572
3278	2130
330	1780
4078	1155
2527	2324
3092	1313
4325	2093
4754	130
3746	3277
3399	4175
1886	4099
4100	2264
5130	641
4127	396
2425	3993
669	3107
3510	406
1806	110
3648	5269
3164	3144
3692	4226
3697	4197
3234	3964
1373	4965
41	1121
5062	1031
40	543
2249	4818
3454	4992
3055	3435
3672	3446
4162	568
3157	94
109	2780
4777	20
1351	1134
3573	4567
2336	1009
1104	4909
3410	1435
2598	4247
4837	4729
4825	176
4268	4894
2503	4132
212	4018
4473	5285
4951	3856
3343	1954
1743	2399
4383	4853
2523	1477
3218	3609
1471	1257
3445	2448
1192	406
3839	3482
2058	3334
1532	1986
2623	322
990	4782
2057	1550
2050	4574
3918	3236
1353	4092
1769	2608
2264	2736
2192	1585
5136	3055
3826	790
4659	78
3653	5185
2489	5099
4250	165
2980	4170
694	1379
448	1216
3236	3457
583	1329
269	161
1720	978
5157	412
3718	1548
2887	4057
4395	581
1159	3246
1572	5109
1098	3397
3691	3984
162	2188
1066	1627
1346	1274
996	1738
5133	4520
4226	939
3831	4242
2602	4527
5262	4617
3921	4937
3253	2550
2147	2583
1288	3087
1586	3344
663	2847
2117	1572
5216	412
2545	1255
1200	4066
534	3420
2246	1307
792	443
2487	3709
4148	4612
2436	3950
1104	1704
5147	4469
2507	2482
2645	103
1042	1386
4757	678
668	3386
2012	4913
3182	3412
4203	1835
4379	3863
2121	4282
2980	995
3760	4557
3083	1705
2188	505
3253	1339
3207	3589
4629	731
2566	1005
2680	2612
327	5246
207	2705
2205	2041
3823	4414
2714	2760
435	1472
5	2658
1029	306
3381	4193
3705	3667
3538	1809
3894	1105
4471	2606
3651	5292
5076	1765
1704	2593
2914	216
2869	4607
4824	2780
4443	2125
2498	387
4367	4363
3767	3477
4836	4908
3247	4611
3555	4110
4576	2103
1422	3151
822	4172
1892	351
2990	624
59	3092
717	421
3269	3764
1147	0
2735	1071
3331	4508
2482	4143
12	1176
2210	4821
5292	2785
1592	2960
2439	2604
3048	3648
545	453
1607	3119
170	4318
5255	2476
1664	4688
3982	3049
5278	1064
4031	368
3704	689
2878	2946
5052	796
1202	3056
2406	2395
2887	5255
1675	5118
4703	4533
5099	4483
2039	3150
4715	3897
2566	4080
1741	1212
1152	4460
3911	16
4321	4708
2547	1987
218	2190
2458	4905
3856	2017
3083	2178
5116	1057
5154	4539
417	3921
762	791
2581	3517
2258	2184
4590	3532
1696	2549
2660	98
2272	3948
2094	4233
945	3533
1652	1161
644	2447
133	1234
2950	1696
4714	1125
3759	606
2634	925
3992	3119
1139	4063
651	2600
541	1626
1937	1178
2753	5006
2207	2766
2417	306
236	2313
5050	4618
2834	2481
762	2447
1263	3190
601	594
2818	4868
1370	4250
2946	3148
1961	11
992	3721
682	3503
1586	3629
3344	4903
3472	4698
3573	3993
3038	3256
3897	4951
5075	382
1565	497
1176	1637
3850	747
554	2687
3460	5185
2454	138
1960	373
2599	5269
844	420
5098	2198
2735	4792
4630	4090
258	2356
2336	3912
1635	3310
4608	2714
2551	1085
3844	740
998	3807
2777	5051
2810	3606
1199	748
2276	4908
2738	1988
3397	997
1245	218
4749	1174
2060	808
4284	864
4871	3393
2285	1179
3161	5104
4629	2116
473	2642
2003	2958
3339	2416
3366	3697
4155	209
4396	4730
1129	1728
1611	3553
2632	607
4611	4592
3397	994
1019	4005
2991	4017
627	919
3202	3965
2376	4071
1195	5171
6	5219
4609	2485
2249	2207
3703	390
1501	4909
3341	4224
652	123
2246	994
3447	788
2313	511
646	3587
4031	781
4485	1806
1085	2946
46	2539
759	3375
5110	353
393	2004
2593	292
1598	3548
1117	2105
3927	5207
896	750
1597	1717
69	1881
2755	4187
3291	2308
910	5211
2610	4687
4615	1441
1283	4533
2642	4123
2884	2232
4255	3031
3699	3018
353	3267
4581	4428
3870	1523
149	1165
4547	3626
4558	2535
4071	3113
5109	450
4036	3425
3769	2796
3196	583
492	3569
1295	3126
2103	1272
1199	3648
2463	3832
1641	2343
4090	4630
2401	3382
3911	767
2147	3975
2412	405
1624	1959
3843	3052
40	1809
1028	4287
5142	3207
3446	3607
4441	4095
1080	5136
4166	2454
3236	4405
1669	3410
1426	4202
4217	4088
3361	4093
3731	417
3418	2137
2372	3879
806	2844
4800	5016
4419	3016
2818	5162
528	4060
4282	3763
5169	2607
1685	1743
1943	2473
2920	1790
2529	3340
4946	1369
5243	1709
37	1643
1204	3726
4367	1955
1432	289
3508	1549
3604	16
621	6
1563	2509
3516	5001
3940	895
4850	2205
1154	2338
4527	2537
3815	4553
2482	2397
4456	755
1496	4506
2661	1405
149	1292
2841	1859
4762	278
4999	435
3898	4705
5207	4170
3921	322
4169	1673
675	1287
3472	2973
1053	1791
3928	4100
1501	46
3466	5262
269	3548
2068	241
755	464
3239	3527
4714	2217
60	447
92	4545
4453	3554
1412	4451
3344	1677
4098	5134
1782	3950
4133	2211
16	4471
1103	3148
5170	1600
4057	2391
2931	2073
4924	2642
3709	5142
2990	2041
2488	3553
426	976
2642	2210
4171	67
652	3955
2509	3786
3680	5257
982	1914
5195	1836
543	4405
4697	4608
3917	5066
3341	3240
5111	1303
5083	861
3757	1537
2614	5278
3126	4539
8	4965
5261	4818
4768	491
3444	2649
2980	1768
2329	3862
3255	1486
1938	5214
1853	2230
3834	5053
2165	986
3060	4863
532	4963
3664	5154
3384	4798
700	2539
4977	4676
1356	2161
2683	975
3868	3953
247	5046
2415	137
2796	2690
4288	205
4262	4884
5198	2823
4788	3045
3150	3816
4287	671
8	326
4020	2454
1265	2620
4720	330
3505	1221
84	4517
5228	1897
1059	1737
3405	3607
4204	1311
2321	4445
3240	406
2714	620
4647	1481
2537	5229
2388	1065
4323	1069
4573	2597
1530	4067
2329	3576
3709	864
3126	80
169	5249
5060	4300
4402	3901
5293	5118
1824	4395
3959	2941
3431	4826
4056	2846
3949	162
5062	2035
4416	1474
1276	4035
4577	800
3089	1614
5203	4983
4286	2655
2776	1604
2428	1857
2932	2408
2512	4926
4451	726
2039	2779
4570	3965
1278	4849
3570	4949
3526	3430
380	3047
1101	2388
5197	4140
5247	133
3703	3529
3607	543
3098	4736
771	2474
3006	2096
4265	2207
3626	3012
2642	783
215	602
3651	2980
7	3403
3054	580
2331	2816
1443	4798
1850	1669
8	992
4531	2733
12	1714
1389	314
1313	170
4456	4548
989	3524
2848	4539
4807	4657
5261	1586
1536	3587
423	3670
3439	3483
164	2337
3794	2766
1682	955
3960	5061
2630	3058
1455	5040
3119	263
3947	4304
4107	4501
3904	3517
3494	1152
4616	4517
5020	2490
2389	1174
2110	4242
5295	3731
4315	3014
448	3400
5101	4240
4844	3285
994	4379
3140	1007
3221	729
1521	3205
2267	3848
2264	406
4099	4142
1313	2973
3357	5116
3869	4337
2422	1829
4132	661
1391	1481
3105	4355
3840	1648
3709	3653
165	1480
2764	1540
3343	3229
1123	178
2839	1369
1450	1709
2757	3118
980	3140
2226	4927
20	945
4992	2160
2317	4827
3127	4161
2470	5136
861	5101
2764	3663
2123	1255
200	3931
5223	3880
3433	106
1427	559
683	360
1125	3456
4138	4098
3328	5062
557	5127
1241	3110
3468	680
969	242
873	1285
3366	2898
2949	1593
3839	1512
4306	1892
671	4113
4906	2992
3278	957
3352	5207
3501	4900
2570	1822
2739	1346
4131	4507
2737	4162
5158	3481
4341	2726
12	2921
3708	1835
2608	4905
218	191
3481	2490
1104	3420
1362	2443
4023	1853
1248	1218
1468	1616
1960	3063
3887	2717
3314	4215
1598	2289
415	5059
3019	5045
2714	2104
2399	164
1873	46
4780	4260
16	194
58	1374
4995	1832
1897	4284
833	4991
4249	812
2625	1819
2502	3171
4581	314
2166	2510
501	2949
1663	559
241	1253
2536	835
4318	2318
1022	2258
165	326
2057	5001
4755	1824
47	5122
2044	944
5014	1621
1113	4781
3055	479
4836	986
4485	2776
3214	817
5013	5104
4519	4003
1359	772
4941	755
4828	1807
4488	1517
4062	4023
4548	4071
2921	354
4213	3149
2277	953
1275	2368
2192	3575
2740	281
772	4416
4191	680
2646	1679
3047	981
503	3607
1843	911
1584	1551
2086	414
2383	594
2949	274
5276	1542
4343	2799
4591	720
2412	744
4423	4175
4431	752
395	4592
3620	4314
98	5161
2164	4976
2107	3983
3068	181
1256	4391
2654	1920
2690	2392
4332	4989
3391	3748
8	2406
1583	4071
2974	4175
4387	5022
807	4817
417	3452
1308	1493
2417	4397
231	2895
901	4822
3221	3351
4490	1706
2506	1166
2218	3328
2560	3768
1429	1739
207	2413
233	373
3359	83
1031	1300
4451	3825
2704	271
3081	3508
3144	2745
3427	3628
2608	540
3509	4459
3662	161
4223	3005
35	866
1583	4
3121	1402
4324	3981
430	1671
4656	2764
2279	4957
2121	1841
4516	721
5060	1938
1482	2586
4143	913
1533	2949
2131	2448
80	2976
410	4198
1723	2726
3894	3323
4984	2163
5116	148
2041	4203
2467	282
1795	767
884	3941
3607	230
541	733
3328	2390
3569	866
3393	3810
5006	3196
4450	630
1801	355
2311	3435
4944	451
1702	2547
2739	3521
4023	2837
2000	2775
1572	5265
1232	240
126	4190
3641	685
1679	286
3731	2072
458	1871
529	4068
1140	1548
3050	278
3731	1221
91	5104
4793	4236
4473	1523
4558	3572
2417	737
2415	2735
725	451
3564	3079
749	546
5101	194
1980	2914
2958	4057
4807	2677
3013	2335
1494	327
4961	1923
5158	1507
4961	655
5008	2744
2383	242
4247	3925
58	3911
290	1691
2764	4414
3055	3085
4071	3829
463	4713
3996	2406
2296	1923
4678	326
3004	2944
3662	1006
1496	4809
1521	3733
5230	872
1496	2608
2949	3207
1774	4174
4531	2425
2726	327
2704	3695
1944	1521
3514	4471
777	2662
2301	1793
2069	1398
5063	568
621	1856
1752	3004
5182	5153
380	2949
1955	537
4013	4422
795	2184
4697	3265
170	3008
3018	1189
1011	3194
1403	5283
406	4393
1491	1950
4063	3511
4330	2695
3904	1611
3649	4099
4187	157
2249	5227
1543	4084
3363	2192
3504	3454
3167	3018
5081	662
1592	4226
2801	3546
5265	413
1497	175
4530	522
1776	2287
1165	539
1196	1708
1057	4971
2463	2389
4517	503
4430	1021
3708	1720
4279	2422
439	16
5279	4772
1652	4553
3607	2663
2851	3543
4690	2160
140	2779
2446	4107
1234	2369
1227	4780
1158	4257
4671	2797
2337	5107
3654	752
1085	701
3278	4911
3839	5144
3815	1637
424	2834
2197	1843
2413	106
2596	596
2595	4827
2943	2027
5015	3702
3156	2812
3004	369
105	3557
3117	4804
2566	952
3255	703
4507	3395
3878	3487
2499	4482
4887	3328
3410	2128
4339	1035
354	3431
3620	2148
3703	3439
4999	4273
3261	1566
1139	5123
4246	4281
1524	4908
1376	2207
3711	1092
2039	5218
2802	3085
1108	2675
616	3230
3486	4117
2485	4014
1389	5108
2932	295
3643	3714
1844	1001
2664	3522
3768	3439
4474	4377
4730	3691
5178	3556
4189	626
3392	687
1873	4471
4199	3812
1990	4261
2467	865
929	884
3815	4833
4600	1619
1801	1817
2647	4036
4408	4986
3788	3794
4002	503
3061	3555
3071	2894
845	1180
4575	2658
5234	4522
5170	4456
5055	1145
3729	4458
4849	1278
2764	4706
4070	4644
3634	1573
4604	2203
3219	3454
3748	2184
4543	666
4898	273
2785	4740
1329	5222
380	913
1279	2107
1057	128
992	4825
409	1652
3782	717
4011	3231
1924	781
787	3512
1592	2095
4621	3422
4673	5203
4023	3795
3281	3803
446	170
2192	1750
3265	3659
53	3242
3839	367
3571	3994
4569	3316
694	1570
4980	3371
2155	666
3688	1858
2051	2386
2198	1467
4459	3172
4696	826
3687	1970
5215	1886
106	4155
3586	3921
2779	644
3381	969
2407	1640
4081	1755
4894	4112
2073	3697
3742	4995
911	2349
396	2914
5154	2065
757	2569
770	3798
2676	913
3323	270
817	2461
1112	3822
4458	2642
725	245
1534	3708
935	2442
2739	3982
3140	3946
2261	2780
4284	4951
3742	671
2755	1705
750	732
1222	265
1826	3843
4894	5161
3019	2277
3617	4445
3235	446
1843	4123
493	2301
2338	5116
3210	1359
2148	3521
4507	1313
473	1311
4971	2699
2210	2986
4677	616
5045	4419
2470	3260
5010	4295
3433	3529
611	4262
2155	4590
3626	2776
2120	2566
3990	5205
482	464
3418	4550
4944	5269
3877	2808
5265	1166
3816	2202
1476	3320
3096	3930
2649	645
2329	3839
840	1016
2602	2467
1643	3771
896	1553
5143	4082
2873	3411
990	764
198	1833
1634	3624
2068	3436
5027	2165
5067	5269
2459	840
2042	1696
4175	5080
2983	3290
5284	1487
3055	5043
2181	1057
4226	1435
3921	3521
4226	4015
929	518
1328	3190
298	1006
4445	3749
5227	4591
4845	306
4141	3743
3442	4750
3657	3632
3741	190
4700	4791
2973	1776
939	4268
3275	5294
464	4862
37	114
3308	974
2606	5103
4062	2318
1139	4391
4818	4481
817	5051
2739	4049
1457	2446
1767	2721
2625	2362
913	338
3463	1405
3990	4216
2854	4510
1017	370
2244	4590
2646	3113
3452	2153
16	1954
1762	5183
4548	4968
2824	1652
5163	3580
4488	755
4849	4123
2085	3391
4289	2181
3328	998
77	1380
4520	5227
4983	394
1768	3659
3070	2094
1486	901
4795	2553
819	4138
5136	2074
1001	3510
3290	4292
1957	2091
4428	3341
3456	2356
2519	3432
4669	4985
3631	1333
329	3883
1017	4500
79	1209
1702	5096
3431	1295
1150	5104
3626	1370
4917	4459
11	3281
3472	1250
104	4759
2592	3764
1390	2900
83	2379
2141	342
1726	3063
3742	840
2608	2219
670	294
825	4937
1523	601
4609	1125
1204	4426
3461	4197
3518	1101
3950	4992
2461	2593
1739	68
2219	1873
773	1139
380	864
1443	4880
4903	4108
2638	3527
4525	4404
5118	4946
4303	3088
1280	1657
2973	3472
5273	3195
3527	3022
5227	2186
2873	5187
645	5107
2069	5138
969	4355
2520	5052
3014	2188
5070	2155
4402	700
5103	2600
652	1310
689	5104
4283	975
666	4586
4525	1158
508	3050
2910	4166
2229	3018
1671	4393
2000	4842
3278	2338
4093	1247
435	2603
2470	4113
3378	2591
4940	1146
122	150
2296	3834
5278	1566
5145	3284
81	4643
997	2166
4501	1826
2097	2264
992	1006
4698	5001
2540	1398
4699	948
3717	2094
4190	1851
4295	3606
2991	2735
3774	488
2895	1892
868	3121
4527	2726
375	438
2675	4266
192	3064
4095	1118
1417	5063
4517	18
3839	13
2498	2321
802	257
315	3205
4459	4307
3218	3993
3208	4396
1197	4871
736	641
1278	5222
4800	4689
4736	2773
957	3660
1227	4239
3868	4940
2847	5089
4854	4488
928	4825
5246	3344
2938	2633
3942	4548
2345	3662
925	844
1753	1346
2482	2980
483	2217
2851	2181
3107	4419
1419	811
1000	3737
3869	2104
1566	2982
1059	3356
2405	4124
4038	1190
16	2564
3361	2397
5028	2379
1313	1269
4949	1245
2110	1245
4531	1057
2914	4426
1496	3589
2640	3778
4344	2425
3742	2671
2886	1959
1780	808
3553	800
3970	2439
1899	1866
2553	605
3176	1801
1725	3771
2420	2922
1663	1470
4173	3973
4067	245
1149	2226
4178	4539
3556	5227
4843	1061
2314	2345
5075	3850
274	298
1125	2507
4241	682
5278	3979
4501	4806
4669	4266
3648	2574
4416	3770
2839	4088
1356	1516
2690	990
1470	4531
5080	3439
1737	4994
2866	4217
3385	4944
3547	772
3969	992
1321	4138
1794	3993
5176	743
1113	4367
1892	835
3324	3828
501	1368
577	3993
5050	4328
570	1265
853	2267
3569	3629
3019	5195
335	2630
463	4718
5019	72
4856	5153
4560	603
4110	3625
2903	1818
4330	2798
4976	1948
2564	4961
5068	4908
4100	370
4432	570
2623	2144
2507	3235
4989	75
5278	2032
2297	5064
2244	842
4560	1346
1541	2601
3609	3218
3094	328
2151	1827
2973	4407
3982	4819
3119	42
4558	4539
50	5064
978	4218
371	2669
3055	2958
1714	5243
1370	493
1569	3786
3413	4226
478	4581
853	2317
2621	2887
1582	2641
4697	1436
3955	5288
3974	2315
2186	1119
3085	4
3978	1467
4749	3538
320	4198
2854	4527
4516	2625
5249	997
3674	912
2733	2295
2146	1198
4317	1232
3703	1159
4594	4082
2470	1104
3016	4848
1709	3942
4255	4656
1470	627
875	4837
4316	1031
782	3089
5274	84
1584	1917
1704	3491
98	2219
3420	4635
4015	2344
2130	3567
3353	1249
761	1566
1574	2467
2244	3789
4716	3578
1321	1117
3363	3788
1570	2337
4604	1376
4242	2631
3412	2271
4672	2456
5020	5069
1493	4978
3312	1328
4704	3483
2764	5176
1399	4405
58	4352
1580	123
4148	1987
2649	1628
1955	1773
331	2034
4669	5014
2818	1914
278	4210
2194	2737
2042	3420
3238	2135
3990	4181
2390	4646
4787	3524
4831	3094
2376	1346
3842	4548
2835	1471
3966	3504
2553	3031
3656	3241
3247	1688
2513	3226
1665	856
2982	3313
4931	1993
4650	293
4679	2602
5267	1641
18	903
4318	2603
367	2929
2686	1705
2230	3232
1114	2909
1485	856
650	3194
4049	2518
3689	3921
4581	1305
3921	2481
3600	864
3550	2606
683	123
10	1722
3554	1944
4856	3734
3210	4507
80	752
4414	2549
2028	1734
5265	2984
5048	1290
469	2365
2167	2511
3112	629
1104	4161
4983	690
4493	6
4588	994
2564	16
120	37
1501	4189
2267	1353
2824	319
4206	4931
2382	4583
2207	5230
4175	3834
4743	2618
307	2189
4070	552
2136	3638
2332	2100
2063	53
448	3801
3023	2066
843	596
5007	4992
2699	633
3589	1344
2616	2682
395	4336
1485	2841
312	2020
2492	1704
3389	2509
3290	3635
5273	3875
2661	3046
3490	4502
4862	2553
5161	67
286	2262
2536	1370
4260	3281
1006	298
1588	3940
4882	5008
3136	1595
1374	2275
164	5175
1747	1963
470	4019
5064	251
5232	4580
4289	3543
3359	3452
4284	1896
2504	3507
2150	5233
2034	2285
1447	3739
1350	701
3763	4696
2960	4957
383	1664
3553	4552
4868	2083
649	2349
2810	2337
3848	1932
1535	55
1381	4573
2481	3632
2767	3045
2769	4944
3083	380
4835	5040
5197	3532
5291	4929
1871	738
1809	620
1920	5216
290	1815
3626	772
4825	2167
2249	3527
2837	2983
4651	3302
817	4173
3110	1278
5214	5249
1439	4845
2646	4961
1661	2869
3971	1627
134	2383
937	3883
10	2952
2780	109
4911	2973
3826	3904
2414	5000
1652	2141
3083	2646
3288	61
3709	1477
1043	1450
483	3648
4479	2824
3970	1948
4018	960
1747	4639
5254	3456
81	3939
3357	3180
2381	4189
3435	3479
1704	4414
2764	808
2512	1709
2049	4329
3915	939
4976	1258
2506	615
3278	1244
380	2314
4826	2311
3697	4411
2869	3807
998	5024
342	50
4379	1631
3196	2728
271	761
700	3170
1723	111
5008	2980
902	728
3600	5130
4187	3466
4778	715
2851	2547
2050	656
4921	5229
4951	3456
1563	278
2083	5193
3911	1511
38	3646
1383	2263
4976	4850
3979	3950
1914	2454
1489	2474
1300	1856
3746	5046
3049	1181
4477	1842
3865	415
4697	4173
2235	1753
3924	4372
2461	2772
4845	3090
2522	2467
2874	2522
998	4113
897	5209
4318	1485
573	4049
2597	5236
4267	206
1413	770
4432	1089
2976	4611
461	1352
1291	2322
4607	4450
129	5033
4404	2759
4792	576
971	3157
2468	5262
3334	2249
1283	4068
1166	3993
1209	4052
280	2649
3056	5071
2244	4855
1266	383
2488	1330
3250	225
1750	1108
5026	2499
1308	8
1930	733
2350	1174
1643	1600
4556	2746
1548	3928
1445	2445
1172	4623
4334	4521
1181	808
1295	1003
216	1407
3691	3016
4493	2993
2394	1011
3313	5230
2851	421
5261	3554
538	2548
3410	1907
4752	2161
4646	2460
3648	4531
2154	2058
3166	3842
4054	1972
4924	4858
4591	5104
997	3019
3385	2856
4023	329
4133	2314
3928	3253
5073	5107
2632	5272
354	4023
555	4371
2518	2078
330	1265
4535	2593
2683	2074
4524	2077
1225	129
1284	4030
3170	3045
1826	1470
1274	4316
2853	2665
2663	3420
3429	2107
1265	3154
1398	2643
4363	1802
2425	4310
4336	545
5103	4284
5107	622
2	5103
443	3496
3229	3544
4060	3532
3303	690
3197	3697
2421	1534
858	2153
1777	4100
5006	3679
3878	2726
1794	700
1278	3105
3506	881
2704	3991
245	2740
4862	3119
1049	3974
5286	2671
1019	606
3696	538
3719	4597
3521	2369
1349	2937
606	1460
2190	4275
3659	4147
3577	864
5133	4961
3679	474
5201	1039
1266	1719
1511	465
861	1872
4854	4852
1623	273
2608	1553
2894	2311
1199	554
1293	1562
969	1437
881	4864
2299	2593
1316	1704
3130	4968
230	2559
2600	2238
1820	2261
4537	3064
2870	4691
4783	3119
5103	845
580	3008
3539	3156
3721	179
182	736
1146	3170
463	4659
3119	3016
11	2229
2506	67
3798	1080
1688	1308
2740	736
2302	1791
2338	4743
3672	2165
3793	4886
1111	2683
2376	557
2877	692
107	5228
2295	4951
328	3524
2104	1809
1203	720
1924	3384
1832	3335
3281	2051
559	4210
313	3638
4954	4886
2093	2442
4558	298
2644	796
4746	2151
1274	1704
3840	4418
700	4672
948	1611
701	1184
4244	1249
680	564
182	1629
723	2405
2849	2498
4919	4547
4471	3868
3158	3585
2047	2338
1513	2051
4944	4807
3316	154
2421	3089
2593	1843
5047	483
1958	4629
1005	3995
3629	4288
2155	1920
3247	686
4138	1078
2928	1016
3315	69
700	913
3136	3251
1261	4268
1368	3842
3485	4410
4437	1882
3648	3106
3382	3742
4523	1536
103	3824
3798	2313
2499	1324
3585	1859
4059	580
4904	1813
1850	1657
3107	2229
4703	544
1021	2984
5129	2475
1410	3152
4401	941
1455	5257
4091	5075
2965	1402
130	231
980	4661
3543	2958
8	298
3842	3553
856	3607
1566	2283
968	1292
791	2824
1888	4813
3709	4318
4206	2184
945	1913
4365	5236
2952	172
3842	1631
301	2849
5297	1751
3824	2873
4224	2489
4818	1283
2340	1
1553	2608
4567	3932
981	3402
2475	5002
1790	12
554	1671
4920	110
3016	5087
818	1219
4182	5287
3817	2984
3454	1750
370	4807
4099	203
3439	3957
2623	2764
941	439
3140	437
1998	4666
2391	4821
2649	3460
3554	4453
5094	3596
2232	278
1227	4462
5257	1944
2055	354
2539	4946
241	2052
2848	2210
4054	3993
34	2628
3940	4543
2738	5002
2818	3642
3703	2081
2658	1559
1173	4763
4328	4807
2739	4687
1009	609
3693	3221
4968	1725
2261	1738
1533	4414
3606	1834
298	1026
700	2780
1080	2031
4554	2553
3980	3431
2683	1908
262	4915
1121	816
1767	2345
1521	2690
2766	3596
2403	3986
1137	2475
1313	1172
